,comment
0,哈哈哈哈我要站郑少女跟柳演锡这对！！！（站错（摔———
1,品质保证:中国追孔笙，韩国看申源浩
2,这部片子在这个时间点播出，对于韩国和中国来说，都别有一番滋味在心头
3,申源浩导演擅长在既有类型中做些许改良工作，保持圆润基础上有局部创新，所以拍的剧豆瓣一般都能上9分。这部同样，首集下来仍是医护行业剧老套路，但很多细节又是新颖的。
4,第一集就神仙阵容公布大半，机智的请回答宇宙！德善爸跟金社长居然是亲兄弟哈哈哈哈，曹政奭的出场笑死我了，无处不在的小细节和彩蛋，别拍三季，拍三十季好吗？
5,不要随便站cp，往往磕的爽的，最后都不能成（狗善党的执念...‖04.17果然我没错！！！一开始就站的颂华翼俊，双向暗恋真的，求求你们了，一定要在一起啊啊，张冬天医生也冲冲冲！
6,有人情味的作品，在我看来这部剧没有主角，因为所有出场的角色都是主人公，他们有喜有悲鲜活且饱满让人难忘，这也是李有静远强于其他南韩编剧的最牛逼的地方。
7,"世事难料，没想到有一天 成东日和七封成了亲兄弟。

郑少女的脸太紧致了，皮包骨了。看起来朋友圈中年纪最小。"
8,2020年3月12日，韩国中央防疫对策本部通报，截至当天零时，韩国较前一天零时新增114例新冠病毒肺炎确诊病例，累计确诊人数达到7869人，死亡病例累计达到67例。—— 晚上八点机智医准时开播。目前来说，剧本好与不好，收视率如何都不是很重要，希望剧组安全。毕竟都是我们爱的欧巴。
9,今天就要播出啦！wuli郑少女新剧啊啊啊啊啊啊啊🥰🥰冲冲冲！                                                        刚去看了哈哈哈哈 是申导的风格！这次背景音换成鸡叫了哈哈哈哈哈哈还有还有wuli 郑少女戴眼镜真的太帅了！🤩🤩
10,演员不用说，每个人的性格一下就出来了，五个人的组合很有火花。导演对节奏的掌握太好了，收放自如，泪点与笑点的完美结合，镜头的起承转合设计的也好。每周一集，开始美剧的套路，但是韩剧又有自成一派的风格。已经吹不动了，太好看了！另外小刀变身软萌可爱多金又不炫耀的儿科医生，对孩子充满爱的眼神和行为，对这样的男人没有抵抗力！预测少女和女主有情感纠葛……
11,四个男演员全是我的菜！期待死！就是今天了，冲呀！！！
12,疫情之下，这部聚焦医生生活的剧尤其应景，沉稳的色调，恰到好处的BGM，熟悉的感觉扑面而来，看得出来五位演员对角色的挖掘都很用心，棱角分明的性格碰撞起来应该会很有趣，“是医生也是普通人”，能预感到后面一个又一个精彩温情的小故事了，相信能成为申导的又一部经典之作（Ps:戴眼镜的郑少女实在是太可爱了
13,等了这么久！！！郑少女！啊啊啊啊！！七封！啊啊啊啊啊！！
14,2020/30 我们国家的医疗剧何时能有这样的好剧本呢？专注于每一个医生患者内心的解剖，而不是恋爱恋爱恋爱，哪那么多恋爱可谈啊，都是套着医疗剧的偶像剧。最后郑医生在酒馆哭诉的地方，“我不配做医生，我什么都不会，笨蛋笨蛋”我都感觉说的是我自己，无时无刻都在否定自己，以前我觉得我是一个挺开朗的人，后期想一些奇奇怪怪的想法做了很多测试一度以为自己得抑郁症了，那种病人死掉后的无力感，很多人总觉得医生看多了就冰冷了，可我和郑医生一样啊，太容易共情了，同情这个患者同情那个患者，自己也真的很痛苦，那种感受是就是空洞洞的无力感。我记得我医学生涯第一个患者因为没钱住的起icu拔管了，我也记得那个切除一侧乳房又再次复发的皮包骨的中年妇女，在等待检查结果手术室里和师哥讨论生死，也记得10岁花季少女开胸时候的难过…
15,曹政奭99年那撮刘海太风骚 达斯维达戴手术帽笑尿我233333
16,瞧瞧人家的职场剧，真的是笑点与泪点齐飞
17,太温吞，目前想照顾的面有点大，但专业性又不太够，医疗剧不应该只为展现生离死别的画面而存在。
18,第1集，头盔是神来之笔。
19,其实单论第一集直接五颗星还是有点冲动。但这节奏这叙事再加上这五位火花四射的卡司，求拍个100集日常可不可以！！！！P.S.郑少女怎么能每一部剧都刷新一次颜值呢？另，五人组唯一的女性角色毫不逊色，这点很赞。完结打卡：世间悲苦交织，唯有温暖的人聚在一起才能如此美好；每集都很好哭，每个人物都很立体，每条感情线都很有特点。第二季求快来！！
20,目前看来只能打三星。第一集节奏又快又乱。多线叙事能增加可看性，但是导演没掌握好。请了这么多优秀的演员，如果这部剧一直是这种水准的话，真的是浪费了。感觉我真的是白期待了这么久。而且品质的保证并不是申导演，而是李有静编剧啊。
21,用你们的话说，是熟悉的配方，但绝对不是熟悉的味道。
22,5星先放这儿了，不够再补
23,那个后援会叫长腿叔叔后援会   第一集后面讲长腿叔叔就是七封啊 这名字起得太用心了好叭
24,是我的问题吗，我觉得有点难看…乱七八糟一锅炖？如果追求写实医疗剧，还不如直接看纪录片，急症室故事系列，生门，人间世系列都很好看……（别打我，我是88粉和监狱生活粉）
25,乱糟糟的，支线太多，陪演太多，暂弃观察
26,看了第一集。首先故事的人设，四男一女，让我想起《请回答1988》，只是女主眼生。虽然也不难看，但是没有德善的亲切和讨喜。其次，他们的名字好难记啊，是编剧的原因吗？如此就证明，必须不能给角色取生僻绕口的名字，否则影响观感。再次，没有猜到安家三公子是柳演锡（尽管他的外形最适合富家公子），我一直在猜是曹政奭。最后，安家的人设简直太搞笑。从母亲金海淑，到长子成东日次子金成均，还没说台词就超级有喜感。最让人捧腹的是解释为何是三子继承医院的原因：原来两个哥哥两个姐姐都去伺候人去了，而且还是同一个人。而结尾，原来柳演锡也有伺候人的欲望，幸亏没有实现，否则他们安家真的都是神经病，让安妈妈情何以堪，不能让政治婚姻太失败。
27,和前作相比真的很一般很一般 套路化明显 而且这个播放节奏我到现在也记不全五个主角的名字 剪辑节奏太有问题了 之前真的非常期待 现在有点失望
28,现在这种情况下，看医疗剧好应景啊！开篇铺陈不错，几个主角性格也鲜明。对请回答的班底充满期待！后面肯定会非常精彩~
29,烂透了
30,第一集没看出来有啥好的，很一般的医疗剧
31,导演不会让人失望
32,申导要是后面不开大这么烂的开局真的没眼看
33,并不好看啊
34,3集弃……感觉跟机智牢房监狱完全不是一个水准啊，剧情真的是毫无亮点，节奏慢支线乱，演员再好也撑不起啊！
35,这个剧真的烦死人了，每当我被剧情搞得嚎啕大哭的时候，突然就转折出了笑点，来来回回这么搞，我都快觉得自己是傻X了🤪行叭我懂了，禁止感动［这熟悉的味道］，编剧真的太会抓节奏了！牛逼！而且完全没有走俗套的职场斗争路线，果真都是“机智”的医生们啊！
36,4.5；看过几集即弃真可惜，五集过后越发精彩，不同于一般医疗剧，更多围绕五人组20年来的珍贵友谊展开，辅以各自家庭问题与情感困扰，打造了一个细腻而真实的友情天地，虽说五个性格迥异然而无比和谐有默契的老友居然能聚在一起工作近乎童话，但这份情谊着实太动人了，尤其是繁忙工作之余仍不忘初心组乐队练歌，的确是共同拥有有趣灵魂的人才能做真正的朋友。医护人员与患者的副线也都安排得妥帖紧凑，每张病床都蕴含了人间悲喜，病房外的故事千千万万，实习生认出当年女主教授真是太好哭了！感情戏穿插得恰到好处、点到为止，不喧宾夺主，为悲情戏份调整节奏。这样机智的日常请拍一百集，坐等第二季。
37,"虽然演员都是我爱的。但是单纯从第一集来看，尬夸的有点过分了。
几位主演我都非常喜欢，但是我依旧觉得没有那么好。
首先，单纯医疗题材好看的剧比这个精彩的多了……柳演锡的浪漫医生金师傅就比这部好看。甚至柳演锡人物更加细腻。
申导主要是讲诉人与人之间的亲情、友情很厉害。共情能力很强。但是第一集说实话，并没有太看出来人物之间的情感关系。抒情不及请回答和监狱。
虽然我也看好后期，但是一开始就尬夸是有点过分了。"
38,这剧有这么好看？第一集看下来就是流水账而已。
39,三集弃。和前作全然没有可比性。当导演和团队选择了一个有无数珠玉在前的题材，却无法做到如前作那样精妙的细节和生动的人物塑造，无趣是必然的，因为像过去那样由题材带来的新鲜感也已经不再是优势。一个一周更一集的剧，看了三集主线不清，出场人物众多却都面目模糊，形象片面毫无记忆点，剧中的几起医疗事件既没有抓住现实生活的脉络，也没能很好的体现主角们的性格和能力，可能就只有女主的魅力多少有展现出来。想要学习美剧的模式，以韩剧的方式来呈现真的难以接受。我完全无法理解这个剧的评分。大家是没看过韩剧还是没看过导演的前作或是没看过医疗剧？郑京浩戴眼镜这种长在我审美点上的造型也无法打动我了，我自己都觉得可惜。
40,"最喜欢这种多主人公的剧了，剧情不只聚焦于男一女一，剧中的每个主角每个配角看起来都是有血有肉的。他（她）们是和我们一样的普通人，有嬉笑怒骂的生活，也有难以圆满的工作，在号啕大哭和捧腹大笑中，挣扎并努力着。

申源浩的剧教给我的，不要用个人偏见去恶意揣测生活（或者是人），每个人都有你未曾了解的内心，和你从不知晓的故事。就好像对于某些家庭，得到了器官捐献是一件感恩幸福的事，鼓舞欢欣；但同时这也意味着另一个家庭失去了至亲至爱的人，生活总没办法让所有人都拥有一个happy ending，所以这份感情更加变得五味杂陈……

申源浩导演的剧真的是一部一部追过来的，从请回答系列1997—1994—1988，再到机智系列监狱生活—医生生活，真的每一部都很用心，很好看，编剧真的很有良心，很优秀。"
41,白开水啊白开水
42,第一集人物出场太多 比较混乱 剧情也没什么爆点 我担心我追不完12集
43,拍得好温暖好动人！要说原因，导演是以家庭片的视角来讲述这帮可爱的医生，以及医患关系的。烟火气和人情味都很足。
44,为了曹演员苦苦等了一年，终于开播。这个特殊时期，这个特殊类型，开篇神仙主创的实力和申源号的调度让整部剧的格局凌然不同。职业剧，不仅是简单的讲故事，塑造人物，更是通过人物来微缩这个职业的喜怒哀乐，直观和生活化的呈现医院这个特殊环境中的一切，医生、护士、院长、患者、家属一切围绕生命的组成元素在这个特殊环境里的化学反应，通过性鲜明的人物串联起来，且不急不缓，娓娓铺成，细节满满，非常期待后面的内容。
45,刷完来改了！除了最后一集草率外（可能是疫情导致拆成两季了？），整体还是挺好的。其实比较喜欢看非医生专业工作的片段，还是熟悉的味道，该撒糖也撒糖。惊喜是老年组有几个片段还不错。整体来说，感觉这个中年视角还是挺新颖也挺温情梦幻的（韩剧真的是独立于韩国社会存在的乌托邦，会造梦，想到骨感的韩国现实，本来的五星顿感无力）。另外五条线并进其实还是信息量有点大，尤其是有韩剧一贯的碎嘴大文本量。还有曹政奭永远都是主角妹控么？七封始终是有钱人设？看各个老人各部剧串场真的有趣///看了一集不怎么好看的样子
46,提前标吧，说实话，太虚假了，太套路了，比起看请回答1988的感动到不行，看这部就只想按快进键了，演员的演技依旧炸裂讨喜，问题出在剧本上，任何一种叙事模式用久了，都会变成套路，不断的欲扬先抑，不断的限制观众接收到的信息量。。。而些还这不是最大的问题，这部剧与之前明显的不同是脱离了平民视角，几个主角不是社会精英就是财团继承人，但是一个个还那么天真就实在让人难以忍受了，而现实韩国愈演愈烈的宗教问题和贫富差距问题在这部剧中也完全沦为了温情和搞笑的噱头，对于这样一部基于真情实感进行叙事的剧，这是无法遮蔽的缺陷。
47,目前看了三集的样子吧，说实话挺失望的，演员们都很好无可挑剔，这次是剧情的问题，温温吞吞啥都在讲，什么都没讲好，乱糟糟的不知道在讲啥，医疗剧什么的也没讲好，真的很失望嗨
48,跟机智的监狱生活差太多。导演是不是太过着急了点？人物线过多，而且太过于偏向于专业剧，看机智系列就是想求个下饭搞笑剧，如果真想看专业剧为什么不去看浪漫的金师傅？？期待了两个月，真的够失望
49,比1988差太多了。支线太多，人物太杂，每个故事都刻意直奔煽情而去，哭戏缺乏情绪过渡，加上梦幻得有点不真实的医院和医生，很难让人产生共鸣。
50,《请回答》系列和《机智的监狱生活》主创太令人期待。疫情期间，出现这样一部医疗剧真的太及时。我们从小到大都认为医生、警察、消防员、科学家、律师等需要极高专业性和职业良心的人都是神一般的存在，现在我们才明白，无所不能的战袍下包裹着的也只是平凡之人的血肉之躯。他们每天都面对着生离死别，每一台手术就牵扯一家人的命运，他们会因为救了一个人喜极而泣，也会因为没有救成一个人自责不已，他们也有竭尽全力却无能为力的时刻，他们的喜怒哀乐、悲欢离合与他人无异。《机智的监狱生活》最让人动容的观点是：“那里生活的也是人。”而我们身边无数的无名英雄也只是普通人而已，希望以后可以少一些医患矛盾，多一些尊重理解，希望那些奋战在一线的医生们都能平安回归平凡生活。
51,对不起我觉得不够好，要挑点刺1. 五个主角的人格固然可以神化，但医术再神化真的没有必要。2. 琐碎的病人戏份真的太多了！且基本都是生命垂危—被救活这一个套路。3. 对于编导从请回答系列到牢房频繁使用的打碎时间线，隐藏某个关键情节前因后果的套路有些厌倦。4. 几个主角的隐秘爱情戏过于粗略，各种细枝末节缺乏细致描摹。
52,又哭又笑又笑又哭 搞笑风格还是请回答内味 看到有人说没有羊叫了我：？不是非得羊叫才好笑 太多熟人面孔还有点出戏 成东日曹政奭自带笑点 不过人性人情刻画还没特别深刻（毕竟是第一集）郑少女我爱你！
53,大可不必因为申源浩就用那么厚重的滤镜看这部片子，看完前三集毫无亮点，医疗剧也不像，喜剧也没有笑点，生活剧更不是了，一集60分钟，55分钟都在职场，在职场做什么呢，也没有什么记忆点，甚至在看完第一集的时候竟然不知道在讲什么，很糟糕
54,节奏恰到好处，演员们看着确实也像医生，尽管主人公们的情感戏都很生硬（幸好没有更多发挥）……剧里以医生视角观察了各种人间关系：夫妇、父母与儿女、大家族，将他们置于各种道德、生死挑战之下，又很宽厚地给了大多数人完满的安排
55,"接近结束，感到失望。
如果说请回答系列过于完满的乌托邦，是对往事回望的温情视线。那么，用同样的笔调，去说正在进行时的中年故事如何纯洁高尚，变成了一种惺惺作态的说教和自恋。"
56,第一集也太乱了，看了一半了，东演一点西演一点，我都不知道谁是主角，在拍什么。。。
57,没什么新意，而且节奏和气氛处理都挺差。小细节倒是真实，编剧有认真取材了。但是整体缺乏大框架支撑，显得琐碎无趣。五个大龄同窗设定，以后万一胡搞瞎搞多倒胃口。
58,基本就是颜值，剧情一塌糊涂
59,太难了，一周一集等的太煎熬；另外机智系列还是和请回答系列不同的，热衷猜老公的还是收一收吧
60,不知道怎么打分，好像很难沉浸。一直连了四集多是因为知道一旦关上我下次不太可能再次打开来看了。艺能看多了看得编剧也是综艺爱好者里面几乎每个梗都在脑子里连上分别出处也是心塞，编导演都想重构几个经典的意图。对整个团队来说请回答和机智在前面的巨大风评成功在这次是不小的干扰和阻碍了吧，好像大家评价还是很不错但不是我的菜，总觉得像发动机在前面拖着个庞大的机器拉了好久还是没有形成任何一点推力回应，虽然有小亮点但整体看着超累。不过这个剧组一次次出剧我也还是会一次次看的，高峰总会再来的。（另外也说明大受欢迎一部分是在自己制造的预料中还有一大部分是完全不自知的，这后一部分它不可复制也无从复制，也正好是最大魅力+人的动力所在）
61,4.0。
62,看着机智系列时不时眼泪就流下来，渴望这么一群相互陪伴一生的朋友，一起成长，一起工作，相互见证对方最重要的时刻，在需要时就在身边。医生是一个依靠信仰的职业，救死扶伤，忍受着患者和家属的负面情绪，也为挽救生命而欣慰和雀跃。伟大之后也是平凡的患者和家属。
63,虽然我一直觉得医生是世上最帅气的职业。
64,因为这部剧，连周四都可以很美好。本群戏x医疗剧爱好者真的一级满足。
65,有《请回答1988》和《机智牢房生活》的各种影子，那两部我都是完全停不下来熬夜都要看完，这个没╮(╯_╰)╭
66,和机智监狱生活没得比，主角太多就凸显不出主次，没有主线剧情，看得出导演想沿用请回答系列的套路，但是没啥新意，医生们的日常其它医疗剧也讲述过了，整体分数虚高，5集弃。
67,不如监狱好看啊
68,看了两集多，都没被吸引，感觉很混乱，人物没有立起来。和《live》差太多，同样是平稳开头，live在第2-3集就稳稳抓住了我，从第4集就开始让我爱上。
69,真的是一集一集渐入佳境。看到第6集的时候又很想倒回去再看一遍。我太喜欢这种节奏慢慢的，很琐碎的生活剧了。虽然背景是医院，但却不是职场剧。
70,"是真烦韩剧一分钟能给你炸出十几个镜头来。最无语对话时这么搞，一张脸给不同角度、两张脸频繁切换，不累么，又多余又晕人。

鸡汤泛滥，乐队无感，线索巨多，每集没个重点，无主线，拆成情景喜剧还行。"
71,机智的监狱生活死忠粉来了
72,打分的真就是一些花痴呗，纯为了演员来的？剧情都尬成这样了还夸的这么起劲。。。。
73,就第一集来说…(观望一下)
74,演员挺好的，就剧情略显粗糙了，干脆改名《医生生活》跟机智什么的没啥关系
75,温吞，嘴炮噼里啪啦，看看后面的进展吧。
76,说实话 剪辑的太乱了 这次一般
77,不知为什么评论都说能比1988？！应该差得好远吧。明白导演想表达的那种小中见大，然后不经意种种小反转和小惊喜，可是太多了就不觉得有直抵人心那种感动了！适可而止吧
78,假假的，没有这么梦幻的医院，没有这么梦幻的教授
79,在大韩民国的中心医院呼唤真善美！
80,跟机智的监狱生活差太多。导演是不是太过着急了点？人物线过多，而且太过于偏向于专业剧，看机智系列就是想求个下饭搞笑剧，如果真想看专业剧为什么不去看浪漫的金师傅？？期待了两个月，真的够失望
81,医疗剧但医院的部分都不好看是怎么回事
82,打分的真就是一些花痴呗，纯为了演员来的？剧情都尬成这样了还夸的这么起劲。。。。
83,不是，我就不明白了，为什么韩剧在豆瓣评分这么虚高，9.4？这剧值9.4？？？
84,还不错，但比起1988差远了。差在哪里？大约是一看就都在演戏吧，病人们尤其刻意。
85,大可不必因为申源浩就用那么厚重的滤镜看这部片子，看完前三集毫无亮点，医疗剧也不像，喜剧也没有笑点，生活剧更不是了，一集60分钟，55分钟都在职场，在职场做什么呢，也没有什么记忆点，甚至在看完第一集的时候竟然不知道在讲什么，很糟糕
86,不可能圆满啊 这就是人生…
87,winter garden没看过瘾，易俊没看过瘾，秋敏河没看过瘾，颂和没看过瘾，病患没看过瘾，前史青春没看过瘾，实习医生也没看过瘾。
88,弃。是那些场景本身的设置带来的共感，但并不觉得是合力的作品带来的悲伤。
89,编剧可以一直呆在舒适区，但是导演不应该。
90,第一集也太乱了，看了一半了，东演一点西演一点，我都不知道谁是主角，在拍什么。。。
91,太散了，好几集了依然乏力，前几集群像做的很不好。虽然群像，反转，像散文是申导的一贯风格，但这次远不如请回答系列和监狱生活。人物角色同质化，人设过分完美不真实，医疗剧情老旧生硬不感人，btw别猜老公了，太心累了。
92,这不是平淡 是浮在表层
93,三位男主我都喜欢，但没有期待中好看，结尾几集还不错。竟然是这样结尾的，很多未完的事没交代，看来要拍续集啊。这几位主角也太完美了吧，善良，技艺高超，完美友谊。。太不真实了！
94,看不下去
95,基本就是颜值，剧情一塌糊涂
96,虽然我一直觉得医生是世上最帅气的职业。
97,和机智监狱生活没得比，主角太多就凸显不出主次，没有主线剧情，看得出导演想沿用请回答系列的套路，但是没啥新意，医生们的日常其它医疗剧也讲述过了，整体分数虚高，5集弃。
98,不如监狱好看啊
99,看了两集多，都没被吸引，感觉很混乱，人物没有立起来。和《live》差太多，同样是平稳开头，live在第2-3集就稳稳抓住了我，从第4集就开始让我爱上。
100,"第一次被推荐了之后，看了一半没看进去。这次为了看看结构，可算是看了两集。
细节还比较有趣，第二集比第一集好看多了，分香肠xswl！
风格是很别致的，轻松的医院日常不会有太大压力，也把医生拉下了神坛。

大设定有点假 高中同学全都当了医生 还全都这么厉害？
不过也算是符合社畜白日梦了吧：有个富二代好朋友帮持自己，还可以一起实现梦想。

没主题，没钩子，很琐碎，就是医生日常。每集大概三个主事件。
本来很期待乐队的戏份，但是情节有点普通，没燃到。

感觉就是1988一女四男长大了……
其实一直觉得1988被神话了 是很出挑没错，但是仔细想想也就还好，更多的是情怀加分吧。 
可能每一集有几个好看的点吧 但是整体也就那样

另外：基督教在韩国这么盛行了啊……有点吓人……"
101,我太喜欢女主了，哪个女生不想活成女主这样啊，但又太过理想化。比如，在我打开门看到四个男生蹲在里面的时候，就不可能进去跟他们一起，反而想着快点脱身离开……
102,《请回答1994》的“七封”柳演锡，《机智的监狱生活》的“李俊浩”郑敬淏，都是申导之前的常用班底，搭配《Oh我的鬼神大人》中可可爱爱的Chef曹政奭，单看男主阵容就足够吸睛。还有金大明、金海淑、成东镒等演遍各大经典剧的黄金配角，除了医生五人组，病人之间的点滴故事，也是本剧的一大泪点。比如颂华的同学要做乳腺癌手术，迟迟联系不上在印尼工作的丈夫，半夜忧郁失眠时，还一度认为隔壁床的老太太们在嘲讽和窥看自己。殊不知，老太太的一段话，却成了她的慰藉。
103,郑少女给我火！
